판례일련번호,구분,문장번호,내용
330531,판례내용,1,광주 지방 법원
330531,판례내용,2,판 결
330531,판례내용,3,사 건
330531,판례내용,4,2020고단4685 가.업무상횡령
330531,판례내용,5,나.비영리민간단체지원법위반
330531,판례내용,6,다.사문서위조
330531,판례내용,7,라.위조사문서행사
330531,판례내용,8,피 고 인
330531,판례내용,9,1.가.나.다.라.A
330531,판례내용,10,2.가.나.B
330531,판례내용,11,3.가.나.C
330531,판례내용,12,검 사
330531,판례내용,13,"국원(기소), 이○(공판)"
330531,판례내용,14,변 호 인
330531,판례내용,15,변호사 이○(피고인 A를 위한 국선)
330531,판례내용,16,"법무법인 광주로펌 담당변호사 최○(피고인 B, C을 위하여)"
330531,판례내용,17,판 결 선 고
330531,판례내용,18,2023.5.11.
330531,판례내용,19,주 문
330531,판례내용,20,"피고인 A를 징역 1년에, 피고인 B을 징역 1년 6월에, 피고인 C을 징역 1년에 각 처한다."
330531,판례내용,21,"다만, 피고인 C에 대하여는 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
330531,판례내용,22,이 유
330531,판례내용,23,범 죄 사 실
330531,판례내용,24,■ 피고인들의 지위 및 범죄전력
330531,판례내용,25,"피고인 A는 광주 남구 D에 있는 ‘E’(이하 ‘E’라고 함)의 행정, 경리 업무를 담당하는 사람이고, 피고인 B은 E를 설립하여 실질적으로 운영하는 사람으로 2020.2.19."
330531,판례내용,26,광주 지방법원에서 강제추행죄로 징역 6월에 집행유예 1년을 선고받고 2021.4.16.
330531,판례내용,27,"위 판결이 확정되었으며, 피고인 C은 위 B의 처로 E의 원장으로 근무하고 있는 사람이다."
330531,판례내용,28,"한편, 피고인 B은 비영리민간단체지원법에 따른 국가 또는 지방자치단체로부터의 보조금 지원을 받고자 2003.3.21.경 광주광역시에 E를 ‘노인복지 사업’과 ‘청소년복지 및 선도사업’ 등을 주된 사업으로 하는 비영리민간단체로 등록하여 줄 것을 신청하여 비영리민간단체로 등록되게 하였다."
330531,판례내용,29,■ 범죄사실
330531,판례내용,30,"1.피고인 A, 피고인 B, 피고인 C"
330531,판례내용,31,가.업무상횡령
330531,판례내용,32,"피고인들은 E가 노인복지를 위한 목욕탕 및 무료급식 사업 등을 위하여 광주시 및 광주 남구청으로부터 지급받는 보조금과 개인 후원금 중 일부를 E의 사업을 위한 것이 아닌 피고인 B, 피고인 C의 주거지 전기·가스요금, 보험료, 휴대전화요금, 개인대출금 이자 지급 등 개인적인 이익을 위하여 사용하기로 공모하였다."
330531,판례내용,33,"피고인들은 2013.2.8.경 보관 중이던 E의 복지사업 자금 277,280원을 피고인 B, 피고인 C의 주거지인 F 아파트의 전기요금으로 납부한 것을 비롯하여, 그 무렵부터 2019.3.29.경까지 별지 범죄일람표 1 기재와 같이 합계 340,326,246원의 E 복지사업 자금을 피고인들의 개인 용도로 사용하였다."
330531,판례내용,34,"이로써 피고인들은 공모하여 업무상 보관 중이던 E의 자금 340,326,246원을 횡령하였다."
330531,판례내용,35,나.비영리민간단체지원법위반
