판례일련번호,구분,문장번호,내용
312596,판례내용,1,대 구 지 방 법 원
312596,판례내용,2,판 결
312596,판례내용,3,"사 건 2023고단2376 교통사고처리특례법위반(치상), 도로교통법위반, 도로교통법위반(무면허운전)"
312596,판례내용,4,피 고 인 A
312596,판례내용,5,"검 사 남○(기소), 한○(공판)"
312596,판례내용,6,변 호 인 변호사 정○(국선)
312596,판례내용,7,판 결 선 고 2023.9.14.
312596,판례내용,8,주 문
312596,판례내용,9,피고인을 징역 4개월에 처한다.
312596,판례내용,10,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
312596,판례내용,11,피고인에게 80시간의 사회봉사를 명한다.
312596,판례내용,12,이 사건 공소사실 중 과실 재물손괴로 인한 도로교통법위반의 점에 관한 공소를 기각한다.
312596,판례내용,13,이 유
312596,판례내용,14,범 죄 사 실
312596,판례내용,15,1.교통사고처리특례법위반(치상)
312596,판례내용,16,피고인은 (차량번호 1 생략)싼타페 승용차의 운전업무에 종사하는 사람이다.
312596,판례내용,17,피고인은 2023.4.12.
312596,판례내용,18,21:15경 위 차량을 운전하여 부산 강서구 B 앞 4차선 도로를 강서소방서 방면에서 신호대교 방면으로 1차로를 따라 직진으로 진행하게 되었다.
312596,판례내용,19,이러한 경우 운전업무에 종사하는 자로서는 전방 및 좌우를 잘 살피고 조향 및 제동 장치를 정확하게 조작하여 안전하게 운전하여야 할 업무상 주의의무가 있었다.
312596,판례내용,20,"그럼에도 불구하고 피고인은 이를 게을리한 채 자동차운전면허 없이 그대로 진행한 과실로 마침 진행 방향 전방에서 신호대기로 정차 중인 피해자 C(남, 24세)이 운전하는 (차량번호 2 생략)캐스퍼 승용차의 뒷범퍼를 피고인 차량의 앞범퍼로 들이받았다."
312596,판례내용,21,결국 피고인은 위와 같은 업무상 과실로 피해자에게 약 2주간의 치료가 필요한 경추의 염좌 및 긴장 등 상해를 입게 하였다.
312596,판례내용,22,2.도로교통법위반(무면허운전)
312596,판례내용,23,피고인은 위 일시경 부산 강서구 부산신항 부근 도로에서부터 같은 구 B 앞 도로에 이르기까지 약 7km 구간에서 자동차 운전면허를 받지 아니하고 위 차량을 운전하였다.
312596,판례내용,24,증거의 요지
312596,판례내용,25,1.피고인의 법정진술
312596,판례내용,26,1.C의 진술서
312596,판례내용,27,1.실황조사서
312596,판례내용,28,1.자동차운전면허대장(A)
312596,판례내용,29,1.입퇴원확인서(C)
312596,판례내용,30,법령의 적용
312596,판례내용,31,1.범죄사실에 대한 해당법조 및 형의 선택
312596,판례내용,32,"교통사고처리 특례법 제3조 제1항, 제2항 단서 제7호, 형법 제268조(업무상 과실치상의 점, 금고형 선택), 도로교통법 제152조 제1호, 제43조(무면허운전의 점, 징역형 선택)"
312596,판례내용,33,2.경합범가중
312596,판례내용,34,"형법 제37조 전단, 제38조 제1항 제2호, 제2항, 제50조"
312596,판례내용,35,3.집행유예
312596,판례내용,36,형법 제62조 제1항
312596,판례내용,37,4.사회봉사명령
312596,판례내용,38,형법 제62조의2
312596,판례내용,39,양형의 이유
312596,판례내용,40,"다음과 같은 여러 정상과 더불어 피고인의 연령, 성행, 환경, 범행의 동기, 범행 후의 정황 등 기록과 변론에 나타난 여러 사정을 참작하여 주문과 같은 형을 정한다."
312596,판례내용,41,"○ 불리한 정상: 이 사건은 피고인이 2022년경 음주운전 범행으로 면허가 취소되었음에도 자동차를 운전하여 업무상 과실로 인적 피해 교통사고를 일으킨 것으로 그 죄책이 가볍지 않은 점, 피고인이 교통관련 범행으로 처벌받은 전력이 3차례 있는 점"
312596,판례내용,42,"○ 유리한 정상: 피고인이 벌금형을 초과하는 처벌을 받은 전력은 없는 점, 피해자가 피고인의 처벌을 원하지 않고 있는 점, 피고인이 이 사건 범행을 인정하고 자신의 잘못을 반성하고 있는 태도를 보이는 점"
312596,판례내용,43,공소기각 부분
312596,판례내용,44,1.이 부분 공소사실의 요지
312596,판례내용,45,"피고인은 판시 범죄사실 제1항 기재 일시, 장소에서 그 기재와 같이 업무상 과실로 교통사고를 내어 피해자 소유의 차량을 수리비 7,868,970원 상당이 들도록 손괴하였다."
312596,판례내용,46,2.판단
312596,판례내용,47,"가.반의사불벌죄: 교통사고처리특례법 제3조 제2항 본문, 도로교통법 제151조(피해자가 피고인의 처벌을 원하지 않는다는 내용의 합의서를 제출함)"
312596,판례내용,48,나.공소기각 판결: 형사소송법 제327조 제6호
312596,판례내용,49,판사 배○ _________________________
