판례일련번호,구분,문장번호,내용
320937,판례내용,1,춘천지방법원
320937,판례내용,2,제 1 형사부
320937,판례내용,3,판결
320937,판례내용,4,사건
320937,판례내용,5,2023노111 사기
320937,판례내용,6,피고인
320937,판례내용,7,A
320937,판례내용,8,항소인
320937,판례내용,9,피고인
320937,판례내용,10,검사
320937,판례내용,11,"박○(기소), 권○(공판)"
320937,판례내용,12,변호인
320937,판례내용,13,법무법인 씨티즌
320937,판례내용,14,담당변호사 이○의
320937,판례내용,15,원심판결
320937,판례내용,16,춘천지방법원 원주지원 2023.1.12.
320937,판례내용,17,선고 2022고단492 판결
320937,판례내용,18,판결선고
320937,판례내용,19,2023.10.13.
320937,판례내용,20,주문
320937,판례내용,21,원심판결을 파기한다.
320937,판례내용,22,피고인을 징역 6월에 처한다.
320937,판례내용,23,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
320937,판례내용,24,피고인에게 80시간의 사회봉사를 명한다.
320937,판례내용,25,이유
320937,판례내용,26,1.항소이유의 요지
320937,판례내용,27,"피고인은 피해자와 원주시 B 임야 793㎡(이하 ‘이 사건 토지’라 한다)중 일부에 대하여 토지분양대금 및 이 사건 토지 지상에 지을 건물(이하 ‘이 사건 건물’이라 한다)의 건축비용을 지급하기로 약정하였고, 피해자에게 이 사건 건물을 모델하우스로 사용하거나 건축비용을 받지 않겠다고 말한 사실이 없다."
320937,판례내용,28,그리고 피고인은 피해자와 분양계약을 체결할 당시 이 사건 토지 및 건물을 이전해줄 의사나 능력이 있었다.
320937,판례내용,29,피고인은 공소사실과 같이 피해자를 기망한 사실이 없거나 편취의 범의가 없으므로 공소사실을 유죄로 인정한 원심판결에는 사실오인 및 법리오해의 위법이 있다.
320937,판례내용,30,2.사실오인 및 법리오해 주장에 대한 판단
320937,판례내용,31,가.인정사실
320937,판례내용,32,원심이 적법하게 채택하여 조사한 증거들에 의하면 다음과 같은 사실들을 인정할 수 있다.
320937,판례내용,33,① 피고인이 실질적으로 운영하던 주식회사 M(이하 ‘M’이라고만 한다)은 2009.9.8.
