판례일련번호,구분,문장번호,내용
314433,판례내용,1,인천지방법원
314433,판례내용,2,판결
314433,판례내용,3,사건
314433,판례내용,4,"2023고단2160 스토킹범죄의처벌등에관한법률위반, 협박"
314433,판례내용,5,피고인
314433,판례내용,6,A
314433,판례내용,7,검사
314433,판례내용,8,"최○(기소), 남○(공판)"
314433,판례내용,9,변호인
314433,판례내용,10,변호사 홍○(국선)
314433,판례내용,11,판결선고
314433,판례내용,12,2023.10.11.
314433,판례내용,13,주문
314433,판례내용,14,피고인을 징역 10월에 처한다.
314433,판례내용,15,피고인에게 40시간의 스토킹 치료프로그램의 이수를 명한다.
314433,판례내용,16,이유
314433,판례내용,17,범죄사실
314433,판례내용,18,"피고인은 피해자 B(여, 18세)와 인터넷 중고거래 어플리케이션인 C을 통해 채팅을 하면서 알게 된 사이이다."
314433,판례내용,19,1.협박
314433,판례내용,20,피고인은 2022.12.2.
314433,판례내용,21,"15:00경 피해자를 처음 만나 피해자에게 옷을 사주는 등 피해자에게 호감을 표시하고, 그 다음 날인 같은 달 3.새벽까지 피해자와 함께 술을 마시고, 같은 날 15:00경 다시 피해자를 만나 식사를 함께 하는 등으로 피해자와 연락을 주고받아 왔다."
314433,판례내용,22,피고인은 2022.12.6.
314433,판례내용,23,"20:14경부터 20:39경 사이에 피해자가 지인을 통해 더 이상 피해자에게 연락을 하지 말라는 의사를 전달하자 화가 나 피해자에게 전화하여 ‘술값으로 지불한 돈을 달라, 안주면 칼을 들고 집으로 찾아가 죽여버리겠다’라는 취지로 말하여 피해자를 협박하였다."
314433,판례내용,24,2.스토킹범죄의처벌등에관한법률위반
314433,판례내용,25,피고인은 2022.12.6.
314433,판례내용,26,20:23경 불상지에서 자신의 휴대전화를 이용하여 피해자에게 “왜 쫄았어?
314433,판례내용,27,"그래서 만나서는 못해?”라는 내용의 문자메시지를 전송한 것을 비롯하여 그때부터 같은 날 21:38경까지 사이에 별지 범죄일람표 기재와 같이 총 28회에 걸쳐 피해자에게 전화를 하거나 문자메시지를 전송하여 전화 또는 정보통신망을 이용하여 글·말 등을 도달하게 하는 행위를 하고, 같은 날 21:03경부터 21:37경 사이에 인천 남동구 D, ○동 ○○○호에 있는 피해자의 주거지 앞에서 피해자를 기다렸다."
314433,판례내용,28,이로써 피고인은 피해자의 의사에 반하여 정당한 이유 없이 피해자에게 전화 또는 정보통신망을 이용하여 글·말 등을 도달하게 하거나 피해자의 주거 또는 그 부근에서 기다리는 등 지속적 또는 반복적으로 피해자에게 불안감 또는 공포심을 일으키는 행위를 하였다.
314433,판례내용,29,증거의 요지
314433,판례내용,30,1.피고인의 법정진술
314433,판례내용,31,2.B에 대한 경찰 진술조서
314433,판례내용,32,"3.통화내역, 각 문자메시지 전송내역, 현장사진"
314433,판례내용,33,법령의 적용
314433,판례내용,34,1.범죄사실에 대한 해당법조 및 형의 선택
314433,판례내용,35,"형법 제283조 제1항(협박의 점, 징역형 선택), 스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(스토킹행위의 점, 징역형 선택)"
314433,판례내용,36,2.경합범 가중
314433,판례내용,37,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
314433,판례내용,38,3.이수명령
314433,판례내용,39,스토킹범죄의 처벌 등에 관한 법률 제19조 제1항 제2호
314433,판례내용,40,양형의 이유
314433,판례내용,41,"아래 각 정상을 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후 정황 등 이 사건 변론에 나타난 여러 양형요소를 종합하여 주문과 같이 형을 정한다."
314433,판례내용,42,○ 불리한 정상
314433,판례내용,43,"이 사건 범행은 피고인이 미성년자인 피해자에게 함께 식사 등을 하며 지출한 비용을 달라면서 칼로 죽여버린다고 협박을 하고 피해자의 주거지를 찾아가는 등 스토킹 행위를 한 것으로 그 죄질이 매우 불량한 점, 범행의 경위 및 피고인이 성폭력범죄, 청소년보호법위반죄, 특수협박죄 등으로 처벌받은 전력이 있는 것을 고려하면 재범의 위험성이 높아 보이는 점, 피해자가 피고인의 처벌을 원하고 있고 피해 회복이 이루어지지 않은 점, 피해자가 이 사건 범행으로 인해 상당한 정신적 고통을 받았을 것으로 보이는 점"
314433,판례내용,44,○ 유리한 정상
314433,판례내용,45,"피고인이 자신의 잘못을 뉘우치며 반성하고 있는 것으로 보이는 점, 피고인에게 벌금형을 초과하는 범죄전력은 없는 점"
314433,판례내용,46,판사 김○ _________________________
