판례일련번호,구분,문장번호,내용
312158,판례내용,1,의정부지방법원 고양지원
312158,판례내용,2,판 결
312158,판례내용,3,사 건
312158,판례내용,4,"2023고단2594 교통사고처리특례법위반(치상), 도로교통법위반(음주운전)"
312158,판례내용,5,피 고 인
312158,판례내용,6,A
312158,판례내용,7,검 사
312158,판례내용,8,"김○(기소), 허○(공판)"
312158,판례내용,9,판 결 선 고
312158,판례내용,10,2023.12.21.
312158,판례내용,11,주 문
312158,판례내용,12,피고인을 징역 10월에 처한다.
312158,판례내용,13,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
312158,판례내용,14,피고인에 대하여 120시간의 사회봉사 및 40시간의 준법운전강의 수강을 명한다.
312158,판례내용,15,이 유
312158,판례내용,16,범 죄 사 실
312158,판례내용,17,[범죄전력]
312158,판례내용,18,피고인은 2016.7.20.
312158,판례내용,19,의정부지방법원 고양지원에서 도로교통법위반(음주운전)죄로 벌금 500만 원의 약식명령을 받아 2016.8.23.
312158,판례내용,20,그 형이 확정된 것을 비롯하여 동종 전력이 총 2회 있다.
312158,판례내용,21,[범죄사실]
312158,판례내용,22,1.교통사고처리특례법위반(치상)
312158,판례내용,23,피고인은 (차량번호 1 생략)포터II 화물차의 운전업무에 종사하는 사람이다.
312158,판례내용,24,피고인은 2023.6.14.
312158,판례내용,25,"00:03경 혈중알코올농도 0.098%의 술에 취한 상태로 위 화물차를 운전하여 고양시 덕양구 B 앞 교차로를 화전동 쪽에서 행신교차로 쪽으로 4차로 중 2, 3차로에 걸쳐서 진행하게 되었다."
312158,판례내용,26,"이러한 경우 자동차의 운전업무에 종사하는 사람으로서는 술에 취하지 않은 상태에 전후좌우를 잘 살피고, 조향 및 제동장치 등을 정확하게 조작하여 운행함으로서 다른 자동차와의 사고를 미연에 방지하여야 할 업무상 주의의무가 있었다."
312158,판례내용,27,"그럼에도 불구하고 피고인은 술에 취하여 이를 게을리 한 채 진행한 업무상 과실로, 피고인 진행방향 전방에 신호대기 중이던 피해자 C(60세) 운전의 (차량번호 2 생략)k5 택시의 운전석 뒷바퀴 펜더 및 뒷범퍼 부분을 피고인 운전의 위 화물차 운전석 앞 범퍼 부분으로 들이받아 피해자 C와 택시 동승자인 피해자 D(40세)에게 각각 약 2주 간 치료가 필요한 요추의 염좌 및 긴장 등 상해를 입게 하였다."
312158,판례내용,28,결국 피고인은 위와 같은 업무상 과실로 피해자들에게 각각 상해를 입게 하였다.
312158,판례내용,29,2.도로교통법위반(음주운전)
312158,판례내용,30,피고인은 제1항의 일시경 고양시 덕양구 E 앞 도로에서부터 제1항의 장소에 이르기까지 약 4km 구간에서 혈중알코올농도 0.098%의 술에 취한 상태로 제1항의 화물차를 운전하였다.
312158,판례내용,31,이로써 피고인은 음주운전금지 규정을 위하여 벌금 이상의 형을 선고 받고 그 형이 확정된 날로부터 10년 내에 다시 음주운전금지 규정을 위반하였다.
312158,판례내용,32,증거의 요지
312158,판례내용,33,1.피고인의 법정진술
312158,판례내용,34,2.C 작성의 진술서
312158,판례내용,35,3.교통사고보고(실황조사서)
312158,판례내용,36,4.주취운전자 정황진술보고서
312158,판례내용,37,5.각 진단서
312158,판례내용,38,"6.판시 전과 : 수사보고(피의자 동종 전력 확인), 약식명령문 사본"
312158,판례내용,39,법령의 적용
312158,판례내용,40,1.범죄사실에 대한 해당법조
312158,판례내용,41,"각 교통사고처리 특례법 제3조 제1항, 제2항 단서 제8호, 형법 제268조(업무상과실 치상의 점), 도로교통법 제148조의2 제1항 제3호, 제44조 제1항(음주운전의 점)"
312158,판례내용,42,2.상상적 경합
312158,판례내용,43,"형법 제40조, 제50조"
312158,판례내용,44,3.형의 선택
312158,판례내용,45,"도로교통법위반(음주운전)죄에 대하여 징역형, 교통사고처리특례법위반(치상)죄에 대하여 금고형을 각 선택"
312158,판례내용,46,4.경합범가중
312158,판례내용,47,"형법 제37조 전단, 제38조 제1항 제2호, 제2항, 제50조"
312158,판례내용,48,5.정상참작감경
312158,판례내용,49,"형법 제53조, 제55조 제1항 제3호"
312158,판례내용,50,6.집행유예
312158,판례내용,51,형법 제62조 제1항
312158,판례내용,52,1.사회봉사 및 수강명령
312158,판례내용,53,형법 제62조의2
312158,판례내용,54,양형의 이유
312158,판례내용,55,"피고인의 범죄전력, 이 사건 각 범행의 죄질 및 위험성, 범행 경위, 주취 정도, 피해자들의 각 피해 정도 및 그 회복 여부, 피고인의 가족관계, 건강상태, 재범가능성 등 이 사건 기록 및 변론에 나타난 여러 양형조건들을 종합하여 주문과 같이 형을 정한 다."
312158,판례내용,56,판사 황○ _________________________
