판례일련번호,구분,문장번호,내용
317096,판례내용,1,의정부지방법원 남양주지원
317096,판례내용,2,판 결
317096,판례내용,3,사 건 2023고단1190 관세법위반
317096,판례내용,4,피 고 인 1.A
317096,판례내용,5,2.B
317096,판례내용,6,3.주식회사 C
317096,판례내용,7,"검 사 민○(기소), 이○(공판)"
317096,판례내용,8,변 호 인 변호사 이정식(피고인들을 위하여)
317096,판례내용,9,판 결 선 고 2024.1.25.
317096,판례내용,10,주 문
317096,판례내용,11,[피고인 A]
317096,판례내용,12,피고인을 징역 10개월에 처한다.
317096,판례내용,13,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
317096,판례내용,14,"압수된 증 제22, 23, 24호를 각 몰수한다."
317096,판례내용,15,"피고인으로부터 297,420원을 추징한다."
317096,판례내용,16,위 추징금 상당액의 가납을 명한다.
317096,판례내용,17,[피고인 B]
317096,판례내용,18,피고인을 징역 6개월에 처한다.
317096,판례내용,19,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
317096,판례내용,20,압수된 증 제34호 내지 증 제46호를 각 몰수한다.
317096,판례내용,21,"피고인으로부터 297,420원을 추징한다."
317096,판례내용,22,위 추징금 상당액의 가납을 명한다.
317096,판례내용,23,[피고인 주식회사 C]
317096,판례내용,24,피고인을 벌금 800만 원에 처한다.
317096,판례내용,25,"피고인으로부터 297,420원을 추징한다."
317096,판례내용,26,위 벌금 및 추징금 상당액의 가납을 명한다.
317096,판례내용,27,이 유
317096,판례내용,28,범 죄 사 실
317096,판례내용,29,"피고인 주식회사 C(이하 ‘피고인 회사’라 함)은 드론 및 드론부품을 수입하여 국내에서 판매하는 법인이고, 피고인 A은 위 회사의 사내이사이자 실제 운영하는 사람이며, 피고인 B은 위 회사의 유통 담당직원이다."
317096,판례내용,30,"물품을 수입하려면 해당 물품의 품명·규격·수량 및 가격과 그 밖에 대통령령으로 정하는 사항을 세관장에게 신고하여야 하고, 수입물품 중 자가사용 물품이거나 면세되는 상용견품 중 물품가격이 미화 150달러 이하인 경우에만 통관목록을 세관장에게 제출함으로써 수입신고를 생략할 수 있다."
317096,판례내용,31,1.피고인 A의 단독범행
317096,판례내용,32,"피고인은 중국의 해외직구 사이트에서 드론 등을 개인 명의로 직접 구매하는 경우 세관 수입신고 절차가 생략되고 정식으로 수입하는 것보다 저렴한 가격에 구매할 수 있다는 사실을 알고, 피고인이나 지인, 피고인 회사 직원 등의 명의로 발급된 개인통관 고유부호를 사용하여 마치 여러 명의 개인이 자가사용 목적으로 물품을 구매하는 것처럼 위장하여 세관에 수입신고 없이 국내로 반입하기로 마음먹었다."
317096,판례내용,33,"피고인은 2019.2.1.경 물품원가 175,780원 상당의 H/BL번호 D, ‘SKYRC PC1080 충전기’ 1개를 수하인명 ‘E’ 명의로 해외직구 사이트를 통해 구매하면서, 위 회사의 사업영위를 위한 물품임에도 마치 자가사용 목적으로 반입하는 것처럼 가장하여 통관목록을 세관장에게 제출하는 방법으로 세관 수입신고 없이 밀수입한 것을 비롯하여 그때부터 2019.3.2.경까지 별지 범죄일람표 순번 1 내지 4 기재와 같이 총 4회에 걸쳐 물품원가 491,000원 상당(시가 740,910원 상당)의 드론 및 드론부품 4개를 밀수입하였다."
317096,판례내용,34,"2.피고인 A, B의 공동범행"
317096,판례내용,35,"피고인들은 중국의 해외직구 사이트에서 드론 등을 개인 명의로 직접 구매하는 경우 세관 수입신고 절차가 생략되고 정식으로 수입하는 것보다 저렴한 가격에 구매할 수 있다는 사실을 알고, 제1항과 같은 방법으로 마치 여러 명의 개인이 자가사용 목적으로 물품을 구매하는 것처럼 위장하여 세관에 수입신고 없이 국내로 반입하기로 마음먹었다."
317096,판례내용,36,"피고인들은 위와 같은 공모에 따라 2019.3.28.경 물품원가 178,770원 상당의 H/BL 번호 F, ‘SKYRC PC1080 충전기’ 1개를 수하인명 ‘E’ 명의로 해외직구 사이트를 통해 구매하면서 위 회사의 사업영위를 위한 물품임에도 마치 자가사용 목적으로 반입하는 것처럼 가장하여 통관목록을 세관장에게 제출하는 방법으로 세관 수입신고 없이 밀수입한 것을 비롯하여 그때부터 2022.6.16.경까지 별지 범죄일람표 순번 5 내지 671 기재와 같이 총 667회에 걸쳐 물품원가 219,900,980원 상당(시가 318,533,720원 상당)의 드론 및 드론부품 총 1,476개를 밀수입하였다."
317096,판례내용,37,3.피고인 회사
317096,판례내용,38,"피고인 회사는 제1, 2항 기재 일시, 장소에서 피고인 회사의 실질적인 운영자인 A과 종업원인 B이 자신의 업무에 관하여 위와 같은 위반행위를 하였다."
317096,판례내용,39,증거의 요지
317096,판례내용,40,1.피고인들의 각 법정진술
317096,판례내용,41,1.G에 대한 경찰 피의자신문조서
317096,판례내용,42,"1.고발서, 밀수신고서, 밀수신고 제출자료, 각 녹취서, H 캡쳐사진, 사업자등록증, 등기사항일부증명서, 주식회사 C 수입신고내역, 각 수사보고, 각 통관내역, 수하인명단 정리내역, 통관목록제출품명별 I 검색결과 내역, 판매처 사진, 각 수입신고서, 각 압수조서, 각 압수목록, 각 획득결과보고서, 진술서, G 목록 통관 내역, J 목록 통관내역, 각 이메일 출력물, 업체명이 기재된 ‘22.04.29.인보이스.xls’ 출력물, 상용물품 목록통관 추정 개인정보내역, C 상용물품 목록통관 추정 내역, 2020년 유통판매현황 파일 출력물, E3 충전기 택배 파일 출력물, 조종기 택배 파일 출력물, 각 파일 출력물, 각 드론 유통단가표 출력물, 법인등기사항증명서, 압수물 사진"
317096,판례내용,43,법령의 적용
317096,판례내용,44,1.범죄사실에 대한 해당법조 및 형의 선택
