판례일련번호,구분,문장번호,내용
319582,판례내용,1,서 울 중 앙 지 방 법 원
319582,판례내용,2,제 2 - 2 형 사 부
319582,판례내용,3,판 결
319582,판례내용,4,"사 건 2024노425 공무집행방해, 폭행, 재물손괴, 업무방해, 강제추행, 경범죄처벌법위반, 특수협박, 특수폭행, 공용물건손상, 상해, 사기"
319582,판례내용,5,피 고 인 A
319582,판례내용,6,항 소 인 피고인
319582,판례내용,7,"검 사 서○, 윤○, 임○, 김○, 임○, 이○, 김○, 정○, 이○, 유○, 이○, 박○, 김○, 강○(기소), 박○(공판)"
319582,판례내용,8,변 호 인 변호사 유○(국선)
319582,판례내용,9,원 심 판 결 서울중앙지방법원 2024.1.18.
319582,판례내용,10,"선고 2022고단27, 2022고단701(병합), 2022고단1306(병합), 2022고단1667(병합), 2022고단2211(병합), 2022고단2665(병합), 2022고단2913(병합), 2022고단2914(병합), 2022고단3113(병합), 2022고단3131(병합), 2022고단4097(병합), 2022고단6081(병합), 2022고단6808(병합), 2023고단706(병합), 2023고단949(병합)판결"
319582,판례내용,11,판 결 선 고 2024.5.8.
319582,판례내용,12,주 문
319582,판례내용,13,원심판결 중 피고인에 대한 유죄 부분을 파기한다.
319582,판례내용,14,"피고인을 징역 3년 6월 및 벌금 500,000원에 처한다."
319582,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
319582,판례내용,16,피고인에게 40시간의 성폭력 치료프로그램 이수를 명한다.
319582,판례내용,17,피고인에 대하여 아동·청소년 관련기관 등 및 장애인관련기관에 각 3년간 취업제한을 명한다.
319582,판례내용,18,피고인에 대하여 위 벌금에 상당한 금액의 가납을 명한다.
319582,판례내용,19,이 유
319582,판례내용,20,1.항소이유의 요지
319582,판례내용,21,가.사실오인
319582,판례내용,22,"원심 판시 2022고단2913, 2022고단2914, 2022고단6808의 각 범죄사실을 제외한 나머지 공소사실을 범한 사실이 없다(다만 2022고단6081의 공용물건손상의 점은 인정한다)."
319582,판례내용,23,나.양형부당
319582,판례내용,24,"원심의 형(징역 5년 및 벌금 500,000원 등)은 너무 무거워서 부당하다."
319582,판례내용,25,2.판단
319582,판례내용,26,가.사실오인 주장에 대하여
319582,판례내용,27,피고인은 원심에도 이와 같은 취지의 주장을 하였다.
319582,판례내용,28,"그러나 원심은, 매우 자세한 이유를 들어 피고인의 주장을 배척하고 유죄를 인정하였다."
319582,판례내용,29,"이와 같은 원심의 판단을 원심이 적법하게 채택하여 조사한 증거들에 비추어 면밀히 살펴보면, 원심의 판단한 정당하고, 거기에 피고인의 주장과 같은 사실오인의 위법이 있다고 볼 수 없다."
319582,판례내용,30,피고인의 이 부분 주장은 받아들이지 아니한다.
319582,판례내용,31,나.양형부당 주장에 대하여
319582,판례내용,32,"피고인은 별다른 이유 없이 불특정 다수의 피해자들을 상대로 폭력을 행사하고, 타인이 운영하는 음식점이나 주점에서 행패를 부려 그들의 영업 업무를 방해하기도 하고, 자신의 성적 욕망이나 호기심을 충족하기 위해 여성 피해자들을 추행하는 등 판시 기재와 같은 갖가지 범죄행위를 자행함으로써 피해자들에게 상당한 신체적‧정신적 고통을 가하였다."
319582,판례내용,33,또한 피고인은 정복을 착용한 경찰관들에게 폭력을 행사하여 그들의 정당한 직무집행을 방해하였을 뿐만 아니라 경찰관서에서 주취상태로 소란을 피우고 기물을 파손하는 등 국가의 법질서와 공권력을 경시하는 태도를 보이기도 하였다.
319582,판례내용,34,"피고인은 공무집행방해 범죄로 실형을 선고받고 출소한 후 3년이 지나지 아니한 누범기간에 판시 각 범행을 저질렀고, 당심 법정에 이르기까지도 납득할 수 없는 변명으로 일관하면서 자신의 형사책임을 모면하는 데에만 급급해 하는 등 진지한 반성과는 거리 가 먼 태도를 보이고 있다."
319582,판례내용,35,위와 같은사정들은 피고인에게 불리한 정상이다.
319582,판례내용,36,"이 사건 각 범죄사실 중 대부분의 폭행은 정도나 그로 인한 피해의 정도가 비교적 경미한 점, 일부 피해자가 피고인의 처벌을 원하지 않는 의사를 밝힌 점, 피고인이 앓고 있는 조현병이 이 사건 각 범행에 어느 정도 영향을 미친 것으로 보이는 점을 유리한 정상으로 참작한다."
319582,판례내용,37,"앞서 본 정상들과 피고인의 연령, 성행, 환경, 이 사건 범행에 이르게 된 경위와 동기, 범행수법, 범행 전후의 정황 등 이 사건 공판과정에 나타난 양형요소들을 모두 고려하면, 원심의 형은 다소 무겁다고 판단된다."
319582,판례내용,38,3.결론
319582,판례내용,39,"피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심판결 중 피고인에 대한 유죄 부분을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
319582,판례내용,40,[파기되는 부분에 대하여 다시 쓰는 판결 이유]
319582,판례내용,41,범죄사실 및 증거의 요지
319582,판례내용,42,"이 법원이 인정하는 범죄사실 및 그에 대한 증거의 요지는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
319582,판례내용,43,법령의 적용
319582,판례내용,44,1.범죄사실에 대한 해당법조
319582,판례내용,45,"각 형법 제136조 제1항(공무집행방해의 점), 각 형법 제260조 제1항(폭행의 점), 형법 제366조(재물손괴의 점), 각 형법 제314조 제1항(업무방해의 점), 각 형법 제298조(강제추행의 점), 경범죄 처벌법 제3조 제3항 제1호(관공서에서의 주취소란의 점), 경범죄 처벌법 제3조 제1항 제33호(과다노출의 점), 각 형법 제284조, 제283조 제1항(특수협박의 점), 형법 제261조, 제260조 제1항(특수폭행의 점), 형법 제141조 제1항(공용물건손상의 점), 형법 제257조 제1항(상해의 점), 형법 제347조 제1항(사기의 점)"
319582,판례내용,46,1.상상적 경합
319582,판례내용,47,"형법 제40조, 제50조"
319582,판례내용,48,1.형의 선택
319582,판례내용,49,"판시 각 경범죄처벌법위반죄를 제외한 나머지 판시 각 죄에 대하여 징역형 선택, 판시 각 경범죄처벌법위반죄에 대하여 벌금형 선택"
319582,판례내용,50,1.누범가중
319582,판례내용,51,형법 제35조(판시 각 경범죄처벌법위반죄를 제외한 나머지 판시 각 죄에 대하여)
319582,판례내용,52,1.경합범가중
319582,판례내용,53,"형법 제37조 전단, 제38조 제1항 제2호, 제3호, 제50조"
319582,판례내용,54,1.노역장유치
319582,판례내용,55,"형법 제70조 제1항, 제69조 제2항"
319582,판례내용,56,1.이수명령
319582,판례내용,57,성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문
319582,판례내용,58,1.공개명령 및 고지명령의 면제
319582,판례내용,59,"성폭력범죄의 처벌 등에 관한 특례법 제47조 제1항, 제49조 제1항, 아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서(피고인이 이제까지 성폭력범죄로 처벌받은 전력은 없는 점, 성폭력 치료프로그램 이수명령 및 취업제한 명령으로도 어느 정도 재범을 방지하는 효과를 기대할 수 있는 점을 비롯하여, 피고인의 나이, 가정환경, 가족관계, 사회적 유대관계, 피해자와의 관계, 이 사건 범행의 경위와 결과, 공개·고지명령으로 달성할 수 있는 성폭력범죄의 예방 및 피해자 보호 효과, 그로 인하여 피고인이 입는 불이익의 정도와 예상되는 부작용 등 제반 사정을 종합하여 보면, 피고인의 신상정보를 공개·고지하여서는 아니 될 특별한 사정이 있다고 판단된다)"
319582,판례내용,60,1.취업제한명령
319582,판례내용,61,아동ㆍ청소년의 성보호에 관한 법률 부칙(2023.4.11.)
319582,판례내용,62,"제3조, 아동ㆍ청소년의 성보호에 관한 법률 제56조 제1항, 장애인복지법 제59조의3 제1항 본문"
319582,판례내용,63,1.가납명령
319582,판례내용,64,형사소송법 제334조 제1항
319582,판례내용,65,신상정보 등록 및 제출의무
319582,판례내용,66,"판시 각 강제추행죄의 범죄사실에 대한 유죄판결이 확정되는 경우, 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에서 정한 신상정보 등록대상자가 되므로 같은 법 제43조에 의하여 관할기관에 신상정보를 제출할 의무가 있다."
319582,판례내용,67,"신상정보 등록의 원인이 된 판시 각 강제추행죄와 나머지 죄의 형과 죄질, 범정의 경중 등을 종합하여 볼 때, 피고인에 대하여 성폭력범죄의 처벌 등에 관한 특례법 제45조 제4항에 따라 신상정보 등록기간을 선고형에 따른 기간보다 더 단기로 정할 필요는 없다고 판단되므로, 신상정보 등록기간을 단축하지 아니한다."
319582,판례내용,68,양형의 이유
319582,판례내용,69,위 항소이유에 대한 판단에서 살핀 여러 양형사유들을 종합.
319582,판례내용,70,재판장 판사 강○ _________________________
319582,판례내용,71,판사 조○ _________________________
319582,판례내용,72,판사 곽○ _________________________
