판례일련번호,구분,문장번호,내용
326654,판례내용,1,춘천지방법원 원주지원
326654,판례내용,2,판 결
326654,판례내용,3,사 건 2022고단1191 스토킹범죄의 처벌 등에 관한 법률 위반
326654,판례내용,4,피고인 A
326654,판례내용,5,"검사 사○(기소), 정○, 이○(공판)"
326654,판례내용,6,변호인 공증인가 법무법인 천우
326654,판례내용,7,담당변호사 이○
326654,판례내용,8,판결선고 2023.6.28.
326654,판례내용,9,주문
326654,판례내용,10,피고인을 벌금 500만 원에 처한다.
326654,판례내용,11,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
326654,판례내용,12,위 벌금 상당액의 가납을 명한다.
326654,판례내용,13,이유
326654,판례내용,14,범죄사실
326654,판례내용,15,"피고인은 피해자 B(여, 42세)와 2019.3.경부터 연인관계로 지내다 2021.10.경 헤어진 사이이다."
326654,판례내용,16,피고인은 2021.12.28.
326654,판례내용,17,13:47경 피고인의 이메일 계정(이메일 1 생략)을 이용해 피해자의 이메일 계정(이메일 2 생략)으로 ‘기다릴께’라는 제목으로 피해자에게 피고인의 연락을 차단하지 말고 관계를 계속 이어나가자는 취지의 본문 내용이 기재된 이메일을 전송하여 피해자에게 도달하게 한 것을 비롯하여 그때부터 2022.4.9.
326654,판례내용,18,"17:55경까지 별지 범죄일람표 기재와 같이 총 15회에 걸쳐 피해자의 의사에 반하여 피해자의 이메일 계정으로 피고인에게 연락해 달라고 요구하거나 피고인과의 관계를 계속해서 이어나가자는 취지의 이메일을 지속적, 반복적으로 전송해 피해자에게 도달하게 하여 피해자에게 불안감 또는 공포심을 일으키게 함으로써 스토킹범죄를 저질렀다."
326654,판례내용,19,증거의 요지
326654,판례내용,20,1.피고인의 법정진술
326654,판례내용,21,2.제2회 공판조서 중 증인 B의 진술 기재
326654,판례내용,22,3.B에 대한 경찰 진술조서
326654,판례내용,23,"4.고소장, 이메일 출력물 16부, 각서, 경위서"
326654,판례내용,24,법령의 적용
326654,판례내용,25,1.범죄사실에 대한 해당법조 및 형의 선택
326654,판례내용,26,"스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(포괄하여), 벌금형 선택"
326654,판례내용,27,2.노역장 유치
326654,판례내용,28,"형법 제70조 제1항, 제69조 제2항"
326654,판례내용,29,3.가납명령
326654,판례내용,30,형사소송법 제334조 제1항
326654,판례내용,31,양형의 이유
326654,판례내용,32,"스토킹범죄는 그로 인해 피해자가 겪는 정신적인 공포심과 불안감이 매우 크고, 다른 범죄로 발전할 가능성이 매우 높아 그 죄질이 좋지 아니하다."
326654,판례내용,33,피고인은 피해자로부터 용서받지 못하였다.
326654,판례내용,34,"다만, 피고인이 범행을 인정하는 점을 유리한 정상으로 고려하고, 그 밖에 피고인의 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 제반 양형조건을 종합하여 주문과 같이 형을 정한다."
326654,판례내용,35,판사 정○
