판례일련번호,구분,문장번호,내용
332163,판례내용,1,부산지방법원
332163,판례내용,2,판결
332163,판례내용,3,사건
332163,판례내용,4,"2022고단3623 횡령, 전자금융거래법위반, 범죄수익은닉의 규제 및 처벌 등에 관한 법률 위반 방조"
332163,판례내용,5,피고인
332163,판례내용,6,A
332163,판례내용,7,검사
332163,판례내용,8,"양○(기소), 김○(공판)"
332163,판례내용,9,변호인
332163,판례내용,10,법무법인 율강
332163,판례내용,11,담당변호사 임○
332163,판례내용,12,판결 선고
332163,판례내용,13,2023.2.15.
332163,판례내용,14,주문
332163,판례내용,15,피고인을 징역 1년에 처한다.
332163,판례내용,16,"피고인으로부터 43,600,000원을 추징한다."
332163,판례내용,17,피고인에게 위 추징금 상당액의 가납을 명한다.
332163,판례내용,18,이유
332163,판례내용,19,범죄 사실
332163,판례내용,20,1.전자금융거래법 위반
332163,판례내용,21,"피고인은 2019.10.중순경 텔레그램을 통해 통장을 넘겨주면 대가를 주겠다는 사람에게 연락하여, 성명불상자로부터 “도박사이트에 이용할 법인 명의의 대포통장을 만들어 넘겨주면 개당 월 40~50만 원의 이용료를 주겠다.”라는 제안을 받고 승낙한 후, 2019.10.14.경 광주에 있는 불상의 장소에서, 자신이 개설한 유한회사 B 명의의 C은행 계좌(계좌번호 1 생략)와 연결된 통장, 공인인증서, 체크카드, OTP 각 1개 및 비밀번호를 넣은 봉투를 퀵서비스 오토바이를 통해 성명불상자에게 넘겨주었다."
332163,판례내용,22,피고인은 이를 비롯하여 2019.10.중순경부터 2020.8.초순경까지 별지 범죄일람표(1)기재와 같이 위와 같은 방법으로 총 10개의 각 은행 계좌와 연결된 접근매체를 넘겨주었다.
332163,판례내용,23,이로써 피고인은 범죄에 이용될 것을 알면서 위와 같이 접근매체를 대여하였다.
332163,판례내용,24,2.범죄수익은닉의 규제 및 처벌 등에 관한 법률 위반 방조
332163,판례내용,25,"피고인은 제1항 기재와 같은 경위로 2019.10.14.경 광주에 있는 불상의 장소에서, 자신이 개설한 유한회사 B 명의의 C은행 계좌(계좌번호 1 생략)와 연결된 통장, 공인인증서, 체크카드, OTP 각 1개 및 비밀번호를 넣은 봉투를 퀵서비스 오토바이를 통해 성명불상자에게 넘겨주어, 성명불상자로 하여금 범죄수익금을 은닉하도록 도와주었다."
332163,판례내용,26,"이에 따라 성명불상자는 2019.10.18.경부터 2020.9.27.경까지 인터넷 바카라 도박사이트인 ‘D’(인터넷주소 1 생략)을 운영하면서, 피고인으로부터 받은 위 계좌로 도박자금 합계 1,532,788,322원을 입금받아 그 금액 상당의 범죄수익금을 은닉하였다."
332163,판례내용,27,"피고인은 이를 비롯하여 성명불상자로 하여금 2019.10.18.경부터 2021.12.26.경까지 별지 범죄일람표(2)기재와 같이 총 10개의 차명 계좌로 총 합계 132,630,187,840원 상당의 범죄수익금을 은닉하도록 도와주었다."
332163,판례내용,28,이로써 피고인은 성명불상자의 범죄수익 등의 취득에 관한 사실 가장을 방조하였다.
332163,판례내용,29,3.횡령
332163,판례내용,30,가.2021.4.27.경 범행
332163,판례내용,31,"피고인은 2021.4.27.경 불상의 장소에서, 제1항 기재와 같이 성명불상자에게 대여한 도박사이트에 사용된 유한회사 E 명의의 C은행 계좌(계좌번호 2 생략)를 해지하고 피해자 성명불상자를 위해 보관하고 있던 잔고 13,017,480원을 피고인 명의의 은행 계좌로 이체하여 임의로 생활비 등으로 사용하여 횡령하였다."
332163,판례내용,32,나.2021.8.17.경 범행
332163,판례내용,33,"피고인은 2021.8.17.경 불상의 장소에서, 제1항 기재와 같이 성명불상자에게 대여한 도박사이트에 사용된 유한회사 E 명의의 우체국 계좌(계좌번호 3 생략)를 해지하고 피해자 성명불상자를 위해 보관하고 있던 잔고 3,034,000원을 인출하여 임의로 생활비 등으로 사용하여 횡령하였다."
