판례일련번호,구분,문장번호,내용
330701,판례내용,1,서 울 서 부 지 방 법 원
330701,판례내용,2,판 결
330701,판례내용,3,사 건
330701,판례내용,4,"2023고단1242 사기, 사기방조, 전자금융거래법위반"
330701,판례내용,5,2023초기1029 배상명령신청
330701,판례내용,6,피 고 인
330701,판례내용,7,A
330701,판례내용,8,검 사
330701,판례내용,9,"류○(기소), 박○(공판)"
330701,판례내용,10,변 호 인
330701,판례내용,11,변호사 하○
330701,판례내용,12,배상 신청인
330701,판례내용,13,B
330701,판례내용,14,판 결 선 고
330701,판례내용,15,2023.12.8.
330701,판례내용,16,주 문
330701,판례내용,17,피고인을 징역 1년에 처한다.
330701,판례내용,18,다만 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다.
330701,판례내용,19,배상 신청인의 신청을 각하한다.
330701,판례내용,20,이 유
330701,판례내용,21,범 죄 사 실
330701,판례내용,22,피고인은 2023.7.6.
330701,판례내용,23,"서울서부지방법원에서 사기죄 등으로 징역 1년 6월, 집행유예 3년을 선고받고, 그 판결이 2023.7.14."
330701,판례내용,24,확정되었다.
330701,판례내용,25,"전화금융사기(일명 ‘보이스피싱’) 조직은 일반적으로 중국 등 외국에서 한국에 있는 불특정다수의 피해자들에게 무작위로 전화하여 정부기관이나 금융기관 등을 사칭하는 등의 방법으로 피해자들을 기망하고 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 금원을 이체 또는 무통장 입금하도록 하거나 피해자들로부터 금원을 교부받아 이를 편취하는 조직으로서, 범행 전체를 총괄하며 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 그들에게 기망 수법과 현금수거 방법 등을 교육·지시하는 ‘관리책’, 불특정 다수의 피해자들에게 전화를 걸어 정부기관 등을 사칭하며 피해자들을 기망하는 ‘콜센터’, 피해자들을 직접 만나 돈을 받아오거나 체크카드 등 접근매체를 이용하여 계좌에 입금된 피해금을 인출한 후 전달하는 ‘현금인출책·현금수거책’ 등으로 각각 역할을 분담하는 등 철저하게 점조직 형태로 운영되고 있다."
330701,판례내용,26,피고인은 2022.1.중순경 성명불상의 전화금융사기 조직원으로부터 체크카드를 수거하여 현금 인출 및 송금하는 일을 해 주면 일정한 수당을 주겠다는 취지의 제안을 받아 이에 응하여 현금인출책 역할을 담당하기로 하는 등 성명불상의 전화금융사기 조직원들과 전화금융사기 범행을 하기로 순차 공모하였다.
330701,판례내용,27,1.전자금융거래법위반
330701,판례내용,28,"누구든지 접근매체를 사용 및 관리함에 있어서 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 접근매체를 대여하거나 대여하는 행위 또는 보관, 전달, 유통하는 행위를 하여서는 아니 된다."
330701,판례내용,29,가.2022.2.27.
330701,판례내용,30,범행
330701,판례내용,31,피고인은 2022.2.27.
330701,판례내용,32,서울 마포구 C빌라 D호에 위치한 피고인의 주거지에서 위 성명불상의 전화금융사기 조직원으로부터 범행에 이용할 피고인 명의 체크카드를 대여해 주면 나중에 대가를 챙겨주겠다는 제안을 받고 이에 응하여 피고인 명의 E은행 계좌(계좌번호 1 생략)와 F은행 계좌(계좌번호 2 생략)와 연동된 체크카드 2장을 피고인의 주거지 현관문 앞에 놓아두는 방법으로 위 성명불상자에게 전달하였다.
330701,판례내용,33,이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 접근매체를 대여하였다.
330701,판례내용,34,나.2022.2.말경 범행
330701,판례내용,35,"피고인은 2022.2.말경 성명불상자로부터 범행에 이용할 피고인 명의 계좌를 대여해 주면 2,000,000원을 주겠다는 제안을 받고 이를 수락한 후, 피고인 명의 G은행 계좌(계좌번호 3 생략)와 비밀번호를 텔레그램으로 전송하고, 휴대전화에 금융기관 앱을 다운로드 받아 금융거래를 할 수 있도록 인증한 뒤 위 성명불상자가 보낸 퀵서비스 기사에게 위 휴대전화를 전달하였다."
330701,판례내용,36,이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 접근매체를 대여하였다.
330701,판례내용,37,2.피해자 B에 대한 사기방조
330701,판례내용,38,"성명불상자는 2022.2.25.경 피해자 B의 지인인 H에게 대출을 해 주겠다고 연락한 뒤, 재차 연락하여 ‘대출을 해 주려고 하였으나 신용도가 낮아 대출이 불가한데, 만약 지인이 대신 대출을 받아 그 지인으로부터 돈을 전달받으면 대출이 가능하다’라는 취지로 거짓말을 하였고, H는 위 성명불상자에게 피해자의 번호를 알려준 뒤 피해자에게 대출 진행을 부탁하였다."
330701,판례내용,39,"이어서는 위 보이스피싱 조직원은 피해자에게 연락하여 I저축은행 직원을 사칭하며 ‘E은행 어플리케이션에 접속해서 신용카드 대출을 진행한 뒤, 알려주는 계좌로 돈을 보내면 대출 이력을 삭제해 주겠다’라는 취지로 거짓말을 하며 피해자가 E은행에서 88,800,000원을 대출받게 하였다."
330701,판례내용,40,"성명불상자는 위와 같이 피해자를 기망하여 피해자로부터 피고인 명의 G은행 계좌(계좌번호 3 생략)로 2022.2.25.경 10,000,000원을 송금받은 것을 비롯하여 별지 범죄일람표1 기재와 같이 10회에 걸쳐 합계 88,800,000원을 송금받았다."
330701,판례내용,41,그러나 사실 성명불상자는 금융기관 직원이 아니었고 피해자로부터 돈을 받더라도 피해자에게 대출을 해 줄 의사나 능력이 없었으며 단지 피해자로부터 금원을 취득할 계획일 뿐이었다.
