판례일련번호,구분,문장번호,내용
331538,판례내용,1,전주지방법원
331538,판례내용,2,판결
331538,판례내용,3,사건
331538,판례내용,4,"2022고단826 스토킹범죄의처벌등에관한법률위반, 퇴거불응"
331538,판례내용,5,2022고단1137(병합)스토킹범죄의처벌등에관한법률위반
331538,판례내용,6,피고인
331538,판례내용,7,A
331538,판례내용,8,검사
331538,판례내용,9,"정○(기소), 천○(공판)"
331538,판례내용,10,변호인
331538,판례내용,11,변호사 곽○
331538,판례내용,12,판결 선고
331538,판례내용,13,2023.3.30.
331538,판례내용,14,주문
331538,판례내용,15,피고인을 징역 8월에 처한다.
331538,판례내용,16,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
331538,판례내용,17,피고인에게 보호관찰을 받을 것과 40시간의 스토킹범죄 재범예방강의 수강을 명한다.
331538,판례내용,18,이유
331538,판례내용,19,범죄사실
331538,판례내용,20,『2022고단826』
331538,판례내용,21,1.스토킹범죄의처벌등에관한법률위반
331538,판례내용,22,"피고인은 피해자 B(여, 45세)와 약 3년 간 교제하였다가, 2021.7.경 피해자로부터 이별을 통보받자, 2022.1.경부터 2022.3.5.까지 피해자 및 가족을 죽이겠다고 협박하는 내용의 전화와 문자를 수 회 하고, 주거지에 찾아와 피해자에게 불안감과 공포심을 유발하여, 2022.3.7."
331538,판례내용,23,전주지방법원에서 2022.5.6.까지 피해자의 주거 및 직장으로부터 100미터 이내 접근금지 및 전기통신을 이용한 접근금지를 내용으로 하는 잠정조치 결정을 받았다.
331538,판례내용,24,그럼에도 불구하고 피고인은 2022.3.21.
331538,판례내용,25,"18:00경 김○ C에 있는 피해자가 일하는 직장에 찾아가 피해자의 의사에 반하여 가게 안으로 들어간 다음 그 곳 테이블에 앉아 피해자에게 “전에 가게에서 같이 일하던 남자와는 어떤 사이냐, 여기 저기 잘 놀러 다니더라, 내가 너한테 무슨 잘못을 했냐”라고 말하였다."
331538,판례내용,26,이로써 피고인은 위 피해자나 그 주거 등으로부터의 100미터 이내의 접근금지 명하는 잠정조치를 이행하지 아니하였다.
331538,판례내용,27,2.퇴거불응
331538,판례내용,28,"피고인은 위 1항 기재 일시, 장소에서 위와 같이 B의 직장에 찾아가 B으로부터 나가달라는 요구를 받았고, 이를 본 위 식당의 업주인 피해자 D으로부터 재차 식당에서 나가달라는 요구를 받았음에도 이에 응하지 아니하였다."
331538,판례내용,29,이로써 피고인은 피해자가 관리하는 건조물에서 퇴거요구를 받고 응하지 아니하였다.
331538,판례내용,30,『2022고단1137』
331538,판례내용,31,피고인은 2022.3.7.
331538,판례내용,32,"전주지방법원에서 2022.5.6.까지 피해자의 휴대전화 등으로 전자적 방식에 의한 부호, 문언 등의 송신을 금지하는 내용의 잠정조치 결정을 받았다."
331538,판례내용,33,"그럼에도 불구하고 피고인은 별지 범죄일람표 순번 제2, 3항 기재와 같이 피해자에게 문자메시지를 전송하여 잠정조치 결정을 위반하였다."
331538,판례내용,34,증거의 요지
331538,판례내용,35,『2022고단826』
331538,판례내용,36,1.피고인의 법정진술
331538,판례내용,37,"2.B, D에 대한 각 경찰 진술조서"
331538,판례내용,38,"3.잠정조치결정문, 잠정조치통보서"
331538,판례내용,39,『2022고단1137』
331538,판례내용,40,1.피고인의 법정진술
331538,판례내용,41,2.B에 대한 경찰 진술조서
331538,판례내용,42,3.결정문
331538,판례내용,43,4.메시지
331538,판례내용,44,법령의 적용
331538,판례내용,45,1.범죄사실에 대한 해당법조 및 형의 선택
331538,판례내용,46,"각 스토킹범죄의 처벌 등에 관한 법률 제20조, 제9조 제1항 제2호, 제3호(잠정조치불이행의 점, 피해자에게 문자를 송신한 행위로 인한 잠정조치불이행의 점은 포괄하여), 형법 제319조 제2항, 제1항(퇴거불응의 점), 각 징역형 선택"
331538,판례내용,47,2.경합범가중
