판례일련번호,구분,문장번호,내용
331960,판례내용,1,청주지방법원 충주지원
331960,판례내용,2,제 1 형 사 부
331960,판례내용,3,판 결
331960,판례내용,4,사 건
331960,판례내용,5,"2023고합90 아동·청소년의성보호에관한법률위반(성착취물제작·배포등),"
331960,판례내용,6,아동복지법위반(아동에대한음행강요·매개·성희롱등)
331960,판례내용,7,피 고 인
331960,판례내용,8,A
331960,판례내용,9,검 사
331960,판례내용,10,"임○(기소), 변○(공판)"
331960,판례내용,11,변 호 인
331960,판례내용,12,법무법인 감명 담당변호사 안갑철
331960,판례내용,13,판 결 선 고
331960,판례내용,14,2024.4.11.
331960,판례내용,15,주 문
331960,판례내용,16,피고인을 징역 3년에 처한다.
331960,판례내용,17,"다만, 이 판결 확정일부터 5년간 위 형의 집행을 유예한다."
331960,판례내용,18,피고인에게 80시간의 사회봉사 및 40시간의 성폭력 치료강의 수강을 명한다.
331960,판례내용,19,피고인에 대하여 아동·청소년 관련기관 등과 장애인관련기관에 각 5년간 취업제한을 명한다.
331960,판례내용,20,"압수된 삼성 갤럭시 S 20 1대(증 제2호)를 몰수하고, 전자정보 1개(증 제4호)를 폐기한다."
331960,판례내용,21,이 유
331960,판례내용,22,범죄사실
331960,판례내용,23,1.1차 범행
331960,판례내용,24,"피고인은 2021.10.25.~26.경 충주시 B아파트, C호에 있는 주거지에서 채팅 어플을 통하여 알게 된 피해자 D(여, 가명, 11세)에게 “옷을 모두 벗고 다리를 벌려 성기가 나오게 사진, 동영상을 촬영하여 보내주면 돈을 주겠다”라는 취지로 말하여 그 무렵 피해자로 하여금 가슴과 성기가 노출된 나체 사진 12장과 동영상 2개를 스스로 촬영하게 하고 피해자로부터 E 메신저를 통하여 위 사진과 동영상을 전송받았다."
331960,판례내용,25,이로써 피고인은 아동·청소년성착취물을 제작함과 동시에 피해아동에게 성적 수치심을 주는 성희롱 등의 성적 학대행위를 하였다.
331960,판례내용,26,2.2차 범행
331960,판례내용,27,피고인은 2022.3.15.
