판례일련번호,구분,문장번호,내용
319374,판례내용,1,서 울 서 부 지 방 법 원
319374,판례내용,2,판 결
319374,판례내용,3,사 건
319374,판례내용,4,"2023고단3253 사기, 사기미수"
319374,판례내용,5,2024초기634 배상명령신청
319374,판례내용,6,피 고 인
319374,판례내용,7,A
319374,판례내용,8,검 사
319374,판례내용,9,"장○(기소), 문○, 김○(공판)"
319374,판례내용,10,변 호 인
319374,판례내용,11,변호사 김○(국선)
319374,판례내용,12,배상 신청인
319374,판례내용,13,B1)
319374,판례내용,14,판 결 선 고
319374,판례내용,15,2024.6.5.
319374,판례내용,16,주 문
319374,판례내용,17,피고인을 징역 1년 6개월에 처한다.
319374,판례내용,18,"다만, 이 판결 확정일로부터 2년 6개월간 위 형의 집행을 유예한다."
319374,판례내용,19,압수된 증 제1호증을 몰수한다.
319374,판례내용,20,배상신청인의 배상명령신청을 각하한다.
319374,판례내용,21,이 유
319374,판례내용,22,범 죄 사 실
319374,판례내용,23,[공모관계]
319374,판례내용,24,1)배상명령신청을 각하하므로 소송촉진 등에 관한 특례법 제32조 제3항에 따라 배상신청인의 주소는 기재를 생략한다.
319374,판례내용,25,"전화금융사기 범죄조직(일명 ‘보이스피싱’)은 일반적으로 중국 등 해외에서 콜센터를 운영하면서 인터넷 국제전화 등을 통해 대한민국 불특정 다수의 피해자들에게 전화를 걸어 정부기관이나 금융기관 등을 사칭하며 이에 속은 피해자들로부터 직접 금원을 교부받거나 자신들이 관리하는 계좌로 금원을 이체 또는 무통장 입금하도록 하여 범행하는 조직으로서, 범행 전체를 총괄하며 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 그들에게 기망수법과 현금수거 방법 등을 교육·지시하는 ‘관리책’, 불특정 다수의 피해자들에게 전화를 걸어 정부기관 등을 사칭하며 피해자들을 기망하는 ‘콜책’, 계좌에 입금된 피해금을 인출하여 전달하거나 피해자들을 직접 만나 피해금을 받아오는 ‘현금인출책 및 현금수거책’, 피해자들로부터 편취한 금원을 총책 등 조직원에게 전달하거나 송금하는 ‘전달책 및 송금책’ 등으로 각각 역할을 분담하고, 수사기관의 검거에 대비하여 추적이 곤란한 속칭 ‘대포폰’ 또는 휴대전화 메신저 어플리케이션을 이용하여 연락하는 등 점조직 형태로 운영되고 있다."
319374,판례내용,26,피고인은 2023.4.말경 성명불상의 전화금융사기 조직원으로부터 지시에 따라 피해자들로부터 현금을 받아오면 수당을 주겠다는 제안을 받고 이를 수락하여 이른바 현금수거책 일을 하기로 순차 공모하였다.
319374,판례내용,27,[범죄사실]
319374,판례내용,28,1.피해자 B에 대한 범행
319374,판례내용,29,성명불상의 전화금융사기 조직원은 2023.5.10.
319374,판례내용,30,"09:42경 불상지에서, 피해자 B(남, 26세)에게 전화하여 서울중앙지방검찰청 금융기업범죄 전담1부 ‘C 팀장’을 사칭하며 ‘당신 명의의 통장이 특급 금융범죄 사건에 연루되었다, 구속되기 싫으면 통장에 있는 현금을 인출하여 금융감독원 직원에게 제출하라’는 취지로 거짓말하였다."
319374,판례내용,31,"그러나 사실 위 조직원들은 검찰청이나 금융감독원 직원이 아니었고, 피해자로부터 금원을 교부받더라도 이를 수사할 의사나 능력이 없었다."
319374,판례내용,32,"그럼에도 성명불상의 전화금융사기 조직원들은 위와 같이 피해자를 기망하고, 피고인은 위 전화금융사기 조직원의 지시에 따라 2023.5.12."
319374,판례내용,33,"11:39경 서울 강남구 D 앞 노상에서 피해자를 직접 만나 금융감독원 직원인 것처럼 행세하여 피해자로부터 현금 2,000만 원을 교부받으려다가 주변인들의 도움으로 보이스피싱임을 눈치챈 피해자가 교부하지 아니하는 바람에 그 뜻을 이루지 못하고 미수에 그쳤다."
319374,판례내용,34,"이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 피해자로부터 2,000만 원을 교부받아 이를 편취하려가다 미수에 그쳤다."
319374,판례내용,35,2.피해자 E에 대한 범행
319374,판례내용,36,성명불상의 전화금융사기 조직원은 2023.5.11.
319374,판례내용,37,"12:05경 불상지에서, 피해자 E(여, 27세)에게 전화하여 서울중앙지방검찰청 ‘F 검사’ 등을 사칭하며 ‘당신 명의의 통장이 G 일당의 금융범죄에 연루되었다, 영장집행을 하거나 임의제출을 해달라, 현금을 인출하여 금융감독원 직원에게 제출하라’는 취지로 거짓말하였다."
319374,판례내용,38,"그러나 사실 위 조직원들은 검찰청이나 금융감독원 직원이 아니었고, 피해자로부터 금원을 교부받더라도 이를 수사할 의사나 능력이 없었다."
319374,판례내용,39,"그럼에도 성명불상의 전화금융사기 조직원들은 위와 같이 피해자를 기망하고, 피고인은 위 전화금융사기 조직원의 지시에 따라 2023.5.11."
319374,판례내용,40,17:00경 서울 서초구 H에 있는 I 부근에서 피해자를 직접 만나 금융감독원 직원인 것처럼 행세하여 피해자로부터 현금 550만 원을 교부받았다.
319374,판례내용,41,이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 피해자로부터 550만 원을 교부받아 이를 편취하였다.
319374,판례내용,42,증거의 요지
319374,판례내용,43,1.피고인의 법정진술
319374,판례내용,44,2.E에 대한 경찰 진술조서
319374,판례내용,45,3.B에 대한 경찰 진술조서 사본
319374,판례내용,46,"4.각 수사보고서(발생지 주변 CCTV 열람 및 피의자 모습 확인, 피의자 이동동선 추적 및 3호선 신사역 하차 태그 원시자료 확인, J 압수‧수색영장 집행 내역 회신, 피의자특정)"
319374,판례내용,47,5.피해자 제출 자료
319374,판례내용,48,"6.압수조서, 압수목록"
319374,판례내용,49,법령의 적용
319374,판례내용,50,1.범죄사실에 대한 해당법조 및 형의 선택
319374,판례내용,51,"형법 제347조 제1항, 제30조(사기의 점), 형법 제347조 제1항, 제352조, 제30조(사기미수의 점), 각 징역형 선택"
319374,판례내용,52,2.경합범가중
319374,판례내용,53,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
319374,판례내용,54,3.집행유예
319374,판례내용,55,형법 제62조 제1항
319374,판례내용,56,4.몰수
319374,판례내용,57,형법 제48조 제1항 제1호
319374,판례내용,58,5.배상명령신청 각하
319374,판례내용,59,"소송촉진 등에 관한 특례법 제32조 제1항 제3호, 제2항(피해의 존부와 범위가 불명확함)"
319374,판례내용,60,양형의 이유
319374,판례내용,61,1.법률상 처단형의 범위: 징역 1개월 ∼ 15년
319374,판례내용,62,2.양형기준에 따른 권고형의 범위
319374,판례내용,63,[유형의 결정] 사기범죄 > 02.조직적 사기 > [제1유형] 1억 원 미만
319374,판례내용,64,[특별양형인자] 감경요소 : 처벌불원 또는 실질적 피해 회복(공탁 포함)
319374,판례내용,65,"[권고영역 및 권고형의 범위] 감경영역, 징역 1년 ∼ 2년 6개월"
319374,판례내용,66,"3.선고형의 결정 : 징역 1년 6개월, 집행유예 2년 6개월"
319374,판례내용,67,"보이스피싱 범죄는 불특정 다수의 피해자들을 상대로 조직적, 계획적으로 이루어지는 범죄로서 사회적 폐해가 크다."
319374,판례내용,68,피고인이 수행한 현금수거책 역할은 보이스피싱 범죄 완결에 중요한 부분을 차지하고 있어 그 가담 정도가 적다고 볼 수 없다.
319374,판례내용,69,피해자 B에 대한 범행은 다행히 미수에 그쳐 편취하려던 현금이 피해자에게 반환되었다.
319374,판례내용,70,피고인이 피해자들과 합의하여 피해자들이 피고인의 처벌을 원하지 않는 의사를 표시하였다.
319374,판례내용,71,피고인에게 직접 귀속된 이득액은 10만 원에 불과한 것으로 보인다.
319374,판례내용,72,피고인이 처벌전력 없는 초범이다.
