판례일련번호,구분,문장번호,내용
326842,판례내용,1,대전지방법원 천안지원
326842,판례내용,2,판 결
326842,판례내용,3,"사 건2022고단1965, 2023고단5(병합), 116(병합)사기, 특수폭행, 폭행, 재물손괴, 교통사고처리특례법위반(치상), 도로교통법위반(무면허운전)"
326842,판례내용,4,피고인 A
326842,판례내용,5,"검사 김○, 김○, 박○(기소), 장○(공판)"
326842,판례내용,6,변호인 변호사 오○(국선)
326842,판례내용,7,판결선고 2023.3.21.
326842,판례내용,8,주문
326842,판례내용,9,피고인을 징역 10월에 처한다.
326842,판례내용,10,이유
326842,판례내용,11,범죄사실
326842,판례내용,12,『2022고단1965』
326842,판례내용,13,피고인은 B과 공모하여 B의 연인인 피해자 C으로부터 금원을 편취하기로 하였다.
326842,판례내용,14,피고인은 위와 같은 공모에 따라 2021.4.12.
326842,판례내용,15,"18:14경 평택시 D에 있는 피고인과 B의 집에서 피해자에게 카카오톡을 통해 “벌금을 납부하여야 하니 30만 원을 빌려달라, 내일 아침에 이자 10만 원을 쳐서 갚겠다”라고 거짓말하였다."
326842,판례내용,16,"그러나 사실 피고인과 B은 피해자로부터 돈을 받으면 생활비 등으로 사용할 생각이었을 뿐 피고인의 벌금 납부에 사용할 생각이 없었고, 당시 피고인과 B은 무직으로 별다른 수입원이 없었으며, 특히 피고인은 제2금융권 등에 2,500만 원을 넘는 대출금의 변제를 연체하고 있는 상황이었기 때문에 피해자로부터 돈을 빌리더라도 약속한 대로 돈을 갚을 의사나 능력이 없었다."
326842,판례내용,17,"피고인과 B은 위와 같이 피해자를 기망하고 이에 속은 피해자로부터 차용금 명목으로 같은 날 B의 모친인 E 명의의 F 계좌(계좌번호 1 생략)로 30만 원을 송금 받아 편취한 것을 비롯하여, 그때부터 2021.6.23."
326842,판례내용,18,"14:47경까지 별지 범죄일람표와 같이 총 16회에 걸쳐 차용금 명목으로 피해자로부터 합계 11,314,287원을 송금받아 편취하였다."
326842,판례내용,19,『2023고단5』
326842,판례내용,20,1.특수폭행
326842,판례내용,21,피고인은 2022.10.5.
326842,판례내용,22,"새벽경 충북 청주시 흥덕구 G건물 H호에서, 지인 I의 소개로 알게 된 피해자 J(남, 27세)과 함께 술을 마시다가 피해자가 휴대전화를 보자 화가 나, 피해자의 허벅지를 입으로 깨물고 위험한 물건인 소주병을 피해자에게 던져 이를 피하려던 피해자로 하여금 깨진 소주병 조각을 밟게 하여 발을 다치게 한 뒤 주먹으로 피해자의 가슴 부위를 수회 때려 피해자에게 폭행을 가하였다."
326842,판례내용,23,2.재물손괴
