판례일련번호,구분,문장번호,내용
315389,판례내용,1,대전고등법원
315389,판례내용,2,제 1 형사부
315389,판례내용,3,판결
315389,판례내용,4,사건
315389,판례내용,5,2024노78 살인
315389,판례내용,6,2024전노8(병합)부착명령
315389,판례내용,7,피고인 겸 피부착명령청구자(예비적으로 피보호관찰명령청구자)A
315389,판례내용,8,항소인 쌍방
315389,판례내용,9,"검사 전○(기소, 부착명령청구, 예비적 보호관찰명령청구), 김○(공판)"
315389,판례내용,10,변호인 변호사 강○
315389,판례내용,11,원심판결 대전지방법원 2024.1.25.
315389,판례내용,12,"선고 2023고합368, 2023전고29(병합)"
315389,판례내용,13,판결
315389,판례내용,14,판결 선고 2024.6.28.
315389,판례내용,15,주문
315389,판례내용,16,1.원심판결을 파기한다.
315389,판례내용,17,2.피고인을 징역 15년에 처한다.
315389,판례내용,18,3.검사의 부착명령청구 및 보호관찰명령청구를 모두 기각한다.
315389,판례내용,19,이유
315389,판례내용,20,1.항소이유의 요지
315389,판례내용,21,가.피고인 겸 피부착명령청구자(예비적으로 피보호관찰명령청구자)
315389,판례내용,22,"원심이 선고한 형(징역 장기 15년, 단기 7년)은 지나치게 무거워서 부당하다."
315389,판례내용,23,나.검사
315389,판례내용,24,1)양형부당 주장
315389,판례내용,25,가)피고인은 이 사건 범행 당시 미리 알고 있었던 피해자의 주거지 출입문 비밀번호를 입력하여 출입문을 열고 피해자의 집 안으로 들어갔다.
315389,판례내용,26,"그럼에도 원심은 피해자가 문을 열어주어 피고인이 피해자의 집 안으로 들어갔다고 판단하였으므로, 원심 판결에는 양형사유에 관한 사실오인 또는 법리오해의 위법이 있다."
315389,판례내용,27,나)원심이 선고한 위 형은 지나치게 가벼워서 부당하다.
315389,판례내용,28,2)재범의 위험성 주장
315389,판례내용,29,"가)피고인은 장래 재범을 저지를 위험성이 높고, 피해자의 유족을 보호할 필요가 있으므로, 위치추적 전자장치 부착명령이 부과되어야 한다."
315389,판례내용,30,그럼에도 위치추적 전자장치 부착명령을 기각한 원심판결에는 사실오인 또는 법리오해의 위법이 있다.
315389,판례내용,31,"나)위치추적 전자장치 부착명령이 기각되는 경우, 앞서 본 바와 같이 피고인의 재범을 방지하고, 피해자 유족의 보호를 위해 예비적으로 보호관찰명령이 이루어져야 한다."
315389,판례내용,32,2.양형부당 주장에 대한 판단
315389,판례내용,33,가.양형사유에 관한 사실오인 및 법리오해 주장에 대하여
315389,판례내용,34,1)이하 ‘피고인’이라 한다.
315389,판례내용,35,원심의 판단
315389,판례내용,36,"원심은 적법하게 채택하여 조사한 증거에 의하여 알 수 있는 다음과 같은 사정들에 비추어 보면, 검사가 제출한 증거들만으로 피고인이 미리 알고 있었던 피해자 주거지 비밀번호를 입력하여 주거지에 들어갔다고 인정하기에 부족하다고 판단하였다."
315389,판례내용,37,가)피고인이 이 사건으로부터 상당 기간 전에 피해자로부터 휴대전화 메시지로 출입문 비밀번호를 전달받아 출입문 비밀번호를 미리 외우고 있었거나 적어도 자신의 휴대전화에 피해자로부터 전달받은 출입문 비밀번호가 있다는 사실을 알고 있었던 것으로 보인다.나)그러나 피고인이 당시 출입문 비밀번호를 직접 입력하여 피해자의 주거에 임의로 들어갔다고 볼 수 있는 객관적인 자료는 존재하지 아니한다.
315389,판례내용,38,다)피고인은 수사기관에서부터 이 법정에 이르기까지 피해자의 주거에 들어간 경위에 대하여 일관되게 피해자가 출입문을 열어주어서 피해자의 주거로 들어갔다고 진술하고 있다.
315389,판례내용,39,라)피해자의 주거에 피해자 외에 피해자의 다른 가족들이 있는지 없는지 정확히 알 수 없는 피고인이 출입문 비밀번호를 입력하여 피해자의 주거에 들어갔을 것이라고 단정하기 어렵다.
315389,판례내용,40,2)당심의 판단
315389,판례내용,41,"가)검사의 이 부분 주장의 취지는, 피고인이 피해자의 동의 없이 출입문 비밀번호를 입력하여 피해자의 주거에 침입한 후 피해자를 살해하였다는 사실관계를 통하여 피고인이 계획적으로 피해자를 살해하였다는 양형가중사유가 인정되어야 한다는 것으로서, 원심판결에 양형사유에 관한 사실오인 및 법리오해의 위법이 있다는 취지의 주장이고, 이는 결국 양형부당 주장에 해당할 뿐이다(대법원 2015.9.10."
315389,판례내용,42,선고 2015도 3910 판결 참조).
315389,판례내용,43,"따라서 원심 판결에 검사가 주장하는 바와 같은 사실오인 또는 법리오해의 위법이 있는지 여부와 관계없이 이 부분은 형사소송법 제361조의5 제14호(사실 오인)및 형사소송법 제361조의5 제1호(법리오해)의 사유가 될 수는 없으므로, 검사가 주장하는 사실관계 여부에 관하여 별도로 판단을 할 필요 없이 나머지 양형부당 주장과 함께 전체적인 양형의 당부를 판단하면 족하다."
315389,판례내용,44,"나)다만, 원심이 판시한 위와 같은 사정을 기록과 대조하여 면밀하게 살펴보더라도, 검사가 제출한 증거만으로는 피고인이 피해자 주거지 출입문 비밀번호를 입력한 후 출입문을 열고 피해자의 주거에 들어갔음을 인정하기에 부족하다고 본 원심의 판단은 정당한 것으로 수긍할 수 있고, 거기에 사실을 오인하거나 법리를 오해하여 판결에 영향을 미친 위법이 있다고 보기 어렵다는 점을 덧붙여 둔다."
315389,판례내용,45,나.인정사실
315389,판례내용,46,"원심 및 당심이 적법하게 채택하여 조사한 증거들에 의하면, 다음과 같은 사실을 인정할 수 있다."
315389,판례내용,47,1)피고인의 성장배경
315389,판례내용,48,가)피고인의 가정환경
315389,판례내용,49,"(1)피고인은 대기업에 근무하는 아버지와 교육공무원으로 재직 중인 어머니 사이에서 태어났고, 1남 1녀 중 첫째로서, 비교적 안정된 가정환경에서 부모의 돌봄을 받으며 성장하였다."
315389,판례내용,50,피고인은 아버지 소유의 아파트에서 비교적 넉넉한 가계수입(월평균 700만 원)으로 경제적인 어려움 없이 생활하였다.
315389,판례내용,51,(2)피고인은 후술하는 바와 같이 교우관계로 어려움을 겪어오던 중 피고인의 교우관계를 염려하여 왔던 피고인의 부로부터 휴대전화 사용을 금지당하면서 피고인의 부와도 갈등을 겪었다.
315389,판례내용,52,특히 피고인은 고등학교 재학 중이던 2021.12.19.
