판례일련번호,구분,문장번호,내용
332889,판례내용,1,대전지방법원
332889,판례내용,2,제4형사부
332889,판례내용,3,판결
332889,판례내용,4,사건
332889,판례내용,5,"2023노565 범죄단체가입, 범죄단체활동, 사기, 범죄수익은닉의 규제 및 처벌 등에 관한 법률 위반"
332889,판례내용,6,피고인
332889,판례내용,7,A
332889,판례내용,8,항소인
332889,판례내용,9,피고인
332889,판례내용,10,검사
332889,판례내용,11,"오○(기소), 한○(공판)"
332889,판례내용,12,변호인
332889,판례내용,13,변호사 이○
332889,판례내용,14,원심판결
332889,판례내용,15,대전지방법원 홍○ 2023.2.8.
332889,판례내용,16,"선고 2022고단688 판결 및 2022초기452, 453, 497 배상명령신청"
332889,판례내용,17,판결선고
332889,판례내용,18,2023.5.24.
332889,판례내용,19,주문
332889,판례내용,20,원심판결을 파기한다.
332889,판례내용,21,피고인을 징역 1년 6월에 처한다.
332889,판례내용,22,"피고인으로부터 66,072,308원을 추징한다."
332889,판례내용,23,위 추징금 상당액의 가납을 명한다.
332889,판례내용,24,이유
332889,판례내용,25,1.이 법원의 심판범위
332889,판례내용,26,"원심은 원심 배상신청인들의 배상명령 신청을 모두 각하하였고, 소송촉진 등에 관한 특례법 제32조 제4항에 의하면 배상신청인들은 배상신청을 각하한 재판에 대하여 불복을 신청할 수 없으므로, 원심판결의 배상명령신청 부분은 즉시 확정되어 이 법원의 심판 범위에서 제외된다."
332889,판례내용,27,2.항소이유의 요지
332889,판례내용,28,원심이 선고한 형(징역 2년)은 너무 무거워서 부당하다.
332889,판례내용,29,3.당심의 판단
332889,판례내용,30,"피고인은 다른 공범들과 범죄단체를 이루어 역할을 분담․수행하면서, 불특정 다수의 피해자들로부터 피해금을 편취하는 한편, 범죄수익을 가장하기도 하는 이 사건 각 범행을 저질렀는바, 각 범행의 내용, 수단과 방법 등에 비추어 볼 때 그 죄질이 상당히 좋지 않은 점, 피해액이 매우 많고, 피고인이 얻은 범죄수익이 상당히 많은 점, 피고인의 행위로 인한 피해자가 공소사실에 기재된 것 외에도 다수 존재할 가능성이 높은 점, 보이스피싱 범죄의 특성상 피고인의 범죄행위로 인하여 피해자 뿐만 아니라 현금 수거책 등의 추가적인 가해자도 발생하게 되는 점 등은 피고인에게 불리한 정황이다."
332889,판례내용,31,"다만, 피고인이 자신의 범행에 대하여 반성하는 모습을 보이고 있는 점, 피고인은 원심에서 공소사실에 기재된 피해자 22명 중 13명과 합의한 점, 당심에 이르러 공소사실에 기재된 피해자 중 AI과 합의하였고, 7명에 대하여 형사공탁을 하여(피해자 AU에 대하여 230만원, 피해자 AV에 대하여 350만원, 피해자 BC에 대하여 200만원, 피해자 BE에 대하여 600만원, 피해자 AS에 대하여 250만원, 피해자 AP에 대하여 200만원, 피해자 CA에 대하여 300만원) 피고인 나름대로는 피해 회복을 위하여 상당히 노력한 것으로 보이는 점 등의 유리한 정상 및 그 밖에 피고인의 연령, 성행, 환경, 이 사건 범행에 이르게 된 동기와 경위, 범행 후 정황, 범죄전력 등 이 사건 기록 및 변론에 나타난 모든 양형조건들을 종합하면, 원심이 선고한 형은 너무 무거워서 부당하다."
332889,판례내용,32,4.결론
332889,판례내용,33,"그렇다면, 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 의하여 원심판결을 파기하고 변론을 거쳐 다음과 같이 판결한다."
332889,판례내용,34,범죄사실 및 증거의 요지
332889,판례내용,35,"이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는, 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 이를 그대로 인용한다."
332889,판례내용,36,법령의 적용
332889,판례내용,37,1.범죄사실에 대한 해당법조 및 형의 선택
332889,판례내용,38,"형법 제114조, 제347조 제1항(범죄단체 가입 및 활동의 점, 포괄하여), 각 형법 제347조 제1항, 제30조(사기의 점), 범죄수익은닉의 규제 및 처벌 등에 관한 법률 제3조 제1항 제1호, 형법 제30조(범죄수익 취득․처분 사실 가장의 점, 포괄하여), 각 징역형 선택"
332889,판례내용,39,2.경합범가중
332889,판례내용,40,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
332889,판례내용,41,3.추징
332889,판례내용,42,"범죄수익은닉의 규제 및 처벌 등에 관한 법률 제10조 제1항, 제8조 제1항"
332889,판례내용,43,4.가납명령
332889,판례내용,44,형사소송법 제334조 제1항
332889,판례내용,45,재판장 판사 구○ _________________________
332889,판례내용,46,판사 김○ _________________________
332889,판례내용,47,판사 송○ _________________________
