판례일련번호,구분,문장번호,내용
316304,판례내용,1,수원지방법원
316304,판례내용,2,제 8 형사부
316304,판례내용,3,판결
316304,판례내용,4,사건
316304,판례내용,5,2024노375 사기
316304,판례내용,6,피고인
316304,판례내용,7,A
316304,판례내용,8,항소인
316304,판례내용,9,피고인
316304,판례내용,10,검사
316304,판례내용,11,"윤○(기소), 김○(공판)"
316304,판례내용,12,변호인
316304,판례내용,13,변호사 송○(국선)
316304,판례내용,14,원심판결
316304,판례내용,15,수원지방법원 안양지원 2023.12.21.
316304,판례내용,16,선고 2023고단1037 판결
316304,판례내용,17,판결선고
316304,판례내용,18,2024.4.25.
316304,판례내용,19,주문
316304,판례내용,20,피고인의 항소를 기각한다.
316304,판례내용,21,원심판결문 범죄전력 중 제1면 제20행 “받고”와 “여주교도소에서” 사이에 “2019.2.22.
316304,판례내용,22,그 판결이 확정되어”를 추가하는 것으로 경정한다.
316304,판례내용,23,이유
316304,판례내용,24,1.항소이유의 요지(양형부당)
316304,판례내용,25,원심의 형(징역 2월 및 징역 1월)은 너무 무거워서 부당하다.
316304,판례내용,26,2.판단
316304,판례내용,27,"원심은 동종범행으로 처벌받은 전력이 있고, 피해자 I에 대한 범행은 동종 누범기간 중에 저지른 점, 합의하지 못하였고 피해자들이 처벌을 원하고 있는 점, 범행을 인정하고 있는 점, 이 사건 각 범행은 원심 판시 범죄전력 기재 범죄와 형법 제37조 후단 경합범 관계에 있어 이와 동시에 판결할 경우와의 형평을 고려할 필요가 있는 점 등을 피고인에게 유·불리한 정상으로 고려하여 형을 정하였다."
316304,판례내용,28,"원심판결이 선고된 이후 양형에 참작할 만한 새로운 정상이나 특별한 사정변경이 없고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 양형사유들을 모두 종합하여 보면 원심의 양형이 재량의 합리적인 범위를 벗어나 너무 무거워서 부당하다고 할 수 없다."
316304,판례내용,29,3.결론
316304,판례내용,30,"그렇다면, 피고인의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하되, 원심판결의 범죄전력 중 제1면 제20행 “받고”와 “여주교도소에서” 사이에 “2019.2.22."
316304,판례내용,31,"그 판결이 확정되어”가 누락되었음이 분명하므로, 형사소송규칙 제25조 제1항에 따라 직권으로 이를 추가하는 것으로 경정하기로 하여, 주문과 같이 판결한다."
316304,판례내용,32,재판장 판사 이○ _________________________
316304,판례내용,33,판사 유○ _________________________
316304,판례내용,34,판사 장○ _________________________
